Date,Asset,test_year,LONG ONLY,SIGN MOMENTUM,MACD MOMENTUM,DMN-SHARPE,DMN-AVGRET
2019-03-29,ADBE,2019,0.01157765452862875,0.01157765452862875,0.010394149621885283,0.008152006236673543,0.01154394732292817
2019-03-29,AMD,2019,0.007212636422784488,0.007212636422784488,0.004018354364137761,0.005388564511690991,0.0071932896623311815
2019-03-29,SPY,2019,0.012348098121147448,0.012348098121147448,0.010758380772602468,0.008804171230736665,0.012309350655800461
2019-04-01,AAPL,2019,0.00769453194369585,0.00769453194369585,0.005240738247051386,0.005717058260898932,0.007671431206187013
2019-04-01,ADBE,2019,-0.0016299173261761874,-0.0016299173261761874,-0.0015441648264248526,-0.0010879012043115274,-0.0016245251149209648
2019-04-01,AMD,2019,0.0032724331186462946,0.0032724331186462946,0.0019052479832953216,0.002419307340419582,0.003263237376818699
2019-04-01,SPY,2019,0.0005067834456568434,0.0005067834456568434,0.00045823934809632085,0.0003420168882990303,0.0005049263660223313
2019-04-02,AAPL,2019,0.0036627329754378986,0.0036627329754378986,0.002590407283689253,0.0026935284085676365,0.003651046126737029
2019-04-02,ADBE,2019,0.0003036047056904256,0.0003036047056904256,0.00028814487322357044,0.0002102536097476795,0.00030266690644267525
2019-04-02,AMD,2019,0.01906885579066028,0.01906885579066028,0.01175672836179547,0.014097837894306362,0.019016756039740634
2019-04-02,SPY,2019,0.0016555256243845353,0.0016555256243845353,0.0015467244595583666,0.0011811852373360535,0.001650279960679779
2019-04-03,AAPL,2019,0.0009448827505264295,0.0009448827505264295,0.0006917236752097966,0.0006317277753138669,0.0009414814981896141
2019-04-03,ADBE,2019,-0.007424348425887273,-0.007424348425887273,-0.007037084135217209,-0.004801428238139229,-0.007398040888320958
2019-04-03,AMD,2019,0.0005210511653540668,0.0005210511653540668,0.0003534970250775065,0.0003034859795060384,0.0005189590215186289
2019-04-03,SPY,2019,0.002838264580085157,0.002838264580085157,0.0026899302973141617,0.0018658629565824906,0.0028275666090617625
2019-04-04,AAPL,2019,0.0036948910027042882,0.0036948910027042882,0.0030298848633246124,0.0024083291844102283,0.0036778656155492155
2019-04-04,ADBE,2019,-0.000919859817650889,-0.000919859817650889,-0.0008718604862543984,-0.0006080663413106775,-0.000916813087079459
2019-04-04,AMD,2019,-0.0008303211959864112,-0.0008303211959864112,-0.0006489306598882747,-0.0005674061041978079,-0.0008275646439928484
2019-04-04,SPY,2019,0.00526306165627884,0.00526306165627884,0.005038399319103055,0.003378731003603444,0.005239471729278892
2019-04-05,AAPL,2019,0.00882525187266229,0.00882525187266229,0.007422050571028492,0.0057153035591543,0.008782891122671825
2019-04-05,ADBE,2019,0.0028939399136462987,0.0028939399136462987,0.0027245685785119537,0.0018847554186986115,0.0028839512422604153
2019-04-05,AMD,2019,-0.0034627244084747817,-0.0034627244084747817,-0.0028543431750020455,-0.0023583860010815065,-0.00345171559345029
2019-04-05,SPY,2019,0.0008408497446983423,0.0008408497446983423,0.0007685176470695906,0.0005236786520832165,0.0008367584536149601
2019-04-08,AAPL,2019,-0.0016945635352662173,-0.0016945635352662173,-0.0014445027360478534,-0.0010549077035652103,-0.0016846983401787438
2019-04-08,ADBE,2019,0.00038719080908054956,0.00038719080908054956,0.0003646546379436758,0.0002454957386886843,0.0003857919817386725
2019-04-08,AMD,2019,-0.01020236204266551,-0.01020236204266551,-0.008635016826627543,-0.007028102239381601,-0.010171968780077761
2019-04-08,SPY,2019,-0.005746274151040813,-0.005746274151040813,-0.005176820040637699,-0.003690328975616592,-0.005720745195937468
2019-04-09,AAPL,2019,0.0032174380921412204,0.0032174380921412204,0.0027762427730637887,0.002091753880815106,0.003203329197875486
2019-04-09,ADBE,2019,0.0056607672244561,0.0056607672244561,0.005326953807002636,0.003665582321331894,0.005641825945219912
2019-04-09,AMD,2019,0.004846434927174405,0.004846434927174405,0.003971190143251758,0.003399629503318938,0.004833323682973598
2019-04-09,SPY,2019,0.003848699708380669,0.003848699708380669,0.003483231406239575,0.0025579753739632376,0.0038345071720662406
2019-04-10,AAPL,2019,-0.004849473084060422,-0.004849473084060422,-0.004232584307460802,-0.003095864203390353,-0.004826546197521032
2019-04-10,ADBE,2019,0.00070146262245566,0.00070146262245566,0.0006572417425198858,0.00042868985860849176,0.0006989343728486823
2019-04-10,AMD,2019,-0.0003261716465164052,-0.0003261716465164052,-0.0002666657004166754,-0.00022138059907311408,-0.00032520006201107666
2019-04-10,SPY,2019,-0.00031804508804979086,-0.00031804508804979086,-0.0002871911035948666,-0.00020382671027909083,-0.00031674515214121543
2019-04-11,AAPL,2019,-0.00023609857188155444,-0.00023609857188155444,-0.00021131535018026595,-0.0001552753703493279,-0.00023524368968330273
2019-04-11,ADBE,2019,-8.904888221840802e-05,-8.904888221840802e-05,-8.353330224224107e-05,-5.929500977274099e-05,-8.87739798066927e-05
2019-04-11,AMD,2019,0.0004979601163785187,0.0004979601163785187,0.0004027570344256007,0.00033864436850624964,0.0004964607857420608
2019-04-11,SPY,2019,0.007879119197966406,0.007879119197966406,0.007115896719831949,0.005106655949974471,0.007848403630432535
2019-04-12,AAPL,2019,0.0010798553467950716,0.0010798553467950716,0.000972136964354242,0.0006983041176009462,0.0010752379177544214
2019-04-12,ADBE,2019,0.0008148096704456635,0.0008148096704456635,0.0007577887926989702,0.0005180293758655964,0.0008121578202992024
2019-04-12,AMD,2019,-0.0043782904902472325,-0.0043782904902472325,-0.00351594689955722,-0.0029670107221970664,-0.0043652519060402495
2019-04-12,SPY,2019,-0.0007697829511986538,-0.0007697829511986538,-0.0006890382050226033,-0.0004545601425715383,-0.0007663162404420987
2019-04-15,AAPL,2019,6.088395501701592e-05,6.088395501701592e-05,5.447614072415787e-05,3.837983024062436e-05,6.058880659407412e-05
2019-04-15,ADBE,2019,-0.0018156772463225038,-0.0018156772463225038,-0.0016800732175560507,-0.001137957760333372,-0.0018093992301575692
2019-04-15,AMD,2019,0.0052040104528948946,0.0052040104528948946,0.004032829110790955,0.00360115455785256,0.00518940042612901
2019-04-15,SPY,2019,0.0007822682559458963,0.0007822682559458963,0.0006899650958628351,0.0004920854379309096,0.0007791050600833036
2019-04-16,AAPL,2019,0.012001878598757829,0.012001878598757829,0.011045143485003748,0.007721855821400542,0.01195118714394049
2019-04-16,ADBE,2019,-0.004633276809444752,-0.004633276809444752,-0.004223191850952507,-0.002999737440011133,-0.004618108443595897
2019-04-16,AMD,2019,-0.0037849459247522033,-0.0037849459247522033,-0.0029132065684728935,-0.0025072360063576582,-0.003773258562591536
2019-04-16,SPY,2019,-0.0029695866094302656,-0.0029695866094302656,-0.0025903193113626464,-0.001869278851851307,-0.0029577236608512797
2019-04-17,AAPL,2019,0.0022095737505049826,0.0022095737505049826,0.002044564170133401,0.0012864116675043722,0.002197237652482774
2019-04-17,ADBE,2019,0.002668585836270904,0.002668585836270904,0.002452516703652489,0.0017639377901005136,0.002660524361283889
2019-04-17,AMD,2019,0.0016806586735566471,0.0016806586735566471,0.0012561307114850283,0.0011567098189257275,0.001675966099634964
2019-04-17,SPY,2019,0.002419876780051573,0.002419876780051573,0.0021307917524892614,0.001576435508070425,0.0024110830149396824
2019-04-18,AAPL,2019,0.002054663738016493,0.002054663738016493,0.0019099218093035345,0.001327478366447162,0.002045338986075804
2019-04-18,ADBE,2019,0.003954351423825476,0.003954351423825476,0.003627054360264488,0.002563498514656074,0.003941451181162152
2019-04-18,AMD,2019,0.0044659353850361435,0.0044659353850361435,0.0032810223894894314,0.0030696345823119577,0.00445310420682099
2019-04-18,SPY,2019,0.001076984298732432,0.001076984298732432,0.0009477343988266725,0.0006848838350593982,0.0010727729126134386
2019-04-22,AAPL,2019,0.009168557312238493,0.009168557312238493,0.008555608851670027,0.005910627685373124,0.009129270413185798
2019-04-22,ADBE,2019,0.015277785162917496,0.015277785162917496,0.01400065489076134,0.009704337521796768,0.015228548063300939
2019-04-22,AMD,2019,-0.001869429352024455,-0.001869429352024455,-0.0013811886408331643,-0.0012519534289330751,-0.0018640678044854996
2019-04-22,SPY,2019,0.011422084655880987,0.011422084655880987,0.009912572292201978,0.0073620360031821565,0.011381002651262339
2019-04-23,AAPL,2019,-0.0009879540311640985,-0.0009879540311640985,-0.0009169110175079033,-0.0005814813853409387,-0.0009822635497741808
2019-04-23,ADBE,2019,-0.007086825528786262,-0.007086825528786262,-0.006451730145316264,-0.003588521128706267,-0.007057174836163729
2019-04-23,AMD,2019,0.004460633352853243,0.004460633352853243,0.00328166795281822,0.003069268925348559,0.004448131226495833
2019-04-23,SPY,2019,-0.002816794480127267,-0.002816794480127267,-0.0023434468466083445,-0.0014695764755955892,-0.0028027230876391117
2019-04-24,AAPL,2019,-0.0058979847235915836,-0.0058979847235915836,-0.005469989603173185,-0.0037612035284073342,-0.0058693776152940955
2019-04-24,ADBE,2019,0.005225343087002164,0.005225343087002164,0.0047482137541915445,0.003465673996885483,0.005209395390612723
2019-04-24,AMD,2019,-0.007262673793626633,-0.007262673793626633,-0.005401379674076111,-0.004563010829142849,-0.007241036717537732
2019-04-24,SPY,2019,-0.0007916887857867827,-0.0007916887857867827,-0.000656983637051608,-0.0005219179687067377,-0.0007887552759167324
2019-04-25,AAPL,2019,-0.0031153631741466575,-0.0031153631741466575,-0.002917566122029301,-0.002038701671337497,-0.003101694175536673
2019-04-25,ADBE,2019,0.010224608553743781,0.010224608553743781,0.009083455605737967,0.005841237244352354,0.010187077141954723
2019-04-25,AMD,2019,0.0020616961168802034,0.0020616961168802034,0.0014757617856263879,0.0014264361372197396,0.0020562264245745595
2019-04-25,SPY,2019,0.006077080191023535,0.006077080191023535,0.005060321657468139,0.003796399506187115,0.006053448364018059
2019-04-26,AAPL,2019,0.0010017707604540785,0.0010017707604540785,0.0009418945111372045,0.0006599194143892719,0.0009975567287747475
2019-04-26,ADBE,2019,0.009808881238483926,0.009808881238483926,0.00824689311583615,0.005098650718673018,0.009766879908369322
2019-04-26,AMD,2019,-0.001795814668117248,-0.001795814668117248,-0.0012684094580335662,-0.001207553065351664,-0.0017908322704896296
2019-04-26,SPY,2019,0.0020731952094132397,0.0020731952094132397,0.0017001327227235343,0.0011558466953540691,0.002063975691004644
2019-04-29,AAPL,2019,-0.012924400832115584,-0.012924400832115584,-0.01220383597445821,-0.008330893314696131,-0.012866407458881037
2019-04-29,ADBE,2019,0.007222833809574925,0.007222833809574925,0.0053612157776588695,0.0034062435085030363,0.0071886790129492804
2019-04-29,AMD,2019,-0.0005797140658108252,-0.0005797140658108252,-0.000404917592657142,-0.000396683546087768,-0.0005781283976425631
2019-04-29,SPY,2019,0.0006863792222470966,0.0006863792222470966,0.000546657793616828,0.0003943284226753078,0.0006834991094434677
2019-04-30,AAPL,2019,0.03219538757117851,0.03219538757117851,0.03026666648104138,0.022062329938634415,0.032088230216023465
2019-04-30,ADBE,2019,-0.013711104199322298,-0.013711104199322298,-0.008523801801325375,-0.007407931549958936,-0.01363633495765365
2019-04-30,AMD,2019,-0.008069810466889885,-0.008069810466889885,-0.005468242137743597,-0.005498529703599265,-0.008047624336351982
2019-04-30,SPY,2019,-0.01027359650117926,-0.01027359650117926,-0.008175756323433227,-0.006486852510567913,-0.010231515550953696
2019-05-01,AAPL,2019,-0.0037306284070090755,-0.0037306284070090755,-0.003535811651778371,-0.0019397313639752643,-0.0037046327383992612
2019-05-01,ADBE,2019,-0.008557902710744447,-0.008557902710744447,-0.005610286500419633,-0.0059151775853271875,-0.008529461095758846
2019-05-01,AMD,2019,0.015036981914291267,0.015036981914291267,0.010195937458797578,0.010745603630211036,0.014999930647363192
2019-05-01,SPY,2019,-0.00291971624454759,-0.00291971624454759,-0.00234323718905595,-0.00205037460422774,-0.002910549208978004
2019-05-02,AAPL,2019,0.007200133267491776,0.007200133267491776,0.0068287802837558075,0.004988978410791191,0.007173239564301676
2019-05-02,ADBE,2019,0.013855067990363375,0.013855067990363375,0.009871996497766666,0.009471633269193482,0.013808322608236378
2019-05-02,AMD,2019,-0.0006602465946295622,-0.0006602465946295622,-0.00046195717616822127,-0.00038935452597522774,-0.0006583799365959157
2019-05-02,SPY,2019,0.013408666007057106,0.013408666007057106,0.0109100818838032,0.009026112196851448,0.013363231428130748
2019-05-03,AAPL,2019,-0.009048408282773368,-0.009048408282773368,-0.00856394940898085,-0.006045366407953521,-0.009005739800018413
2019-05-03,ADBE,2019,-0.004331671472046557,-0.004331671472046557,-0.003095226065563684,-0.0022306298017214007,-0.0043093399716575284
2019-05-03,AMD,2019,-0.007687151388332299,-0.007687151388332299,-0.00542331002836804,-0.005277687023318951,-0.0076673688809880125
2019-05-03,SPY,2019,-0.0055848495576609515,-0.0055848495576609515,-0.004616817223865859,-0.0029955897928020054,-0.005559245938176398
2019-05-06,AAPL,2019,-0.01569678033469066,-0.01569678033469066,-0.014871030068372478,-0.010880947747767569,-0.015644319013101624
2019-05-06,ADBE,2019,-0.015120352963796827,-0.015120352963796827,-0.010480325690878109,-0.010185620946125866,-0.015065205487920934
2019-05-06,AMD,2019,-0.007535606077865032,-0.007535606077865032,-0.005028103691348839,-0.005384080689815997,-0.007516986202216074
2019-05-06,SPY,2019,-0.02281257954590724,-0.02281257954590724,-0.01896782780256366,-0.01574663301742585,-0.022737835415695223
2019-05-07,AAPL,2019,0.00011060978412390575,0.00011060978412390575,0.00010253397124373339,7.52773332994477e-05,0.00011024445589452315
2019-05-07,ADBE,2019,-0.0006824843560231153,-0.0006824843560231153,-0.0005715406094505115,-0.0004782610396721814,-0.0006805587406096748
2019-05-07,AMD,2019,0.0044025683815587194,0.0044025683815587194,0.0026201116772726083,0.0031610947719867702,0.004391684928664358
2019-05-07,SPY,2019,-0.001745600306482429,-0.001745600306482429,-0.0014537026643106756,-0.0012368030591773502,-0.0017411457048494006
2019-05-08,AAPL,2019,-0.00612708660888957,-0.00612708660888957,-0.005551524162048267,-0.004346935716986654,-0.006107593214161139
2019-05-08,ADBE,2019,-0.0022683693764895905,-0.0022683693764895905,-0.0019475283031505591,-0.0015416666138843333,-0.00226104644299616
2019-05-08,AMD,2019,0.0012259495842120692,0.0012259495842120692,0.0006851478597294079,0.0008518601399416557,0.001222668625421976
2019-05-08,SPY,2019,-0.0038609260452085676,-0.0038609260452085676,-0.0029601772050052108,-0.0027185515765979465,-0.0038497506410558333
2019-05-09,AAPL,2019,-0.010127101487329097,-0.010127101487329097,-0.008624627679150922,-0.007173576663175338,-0.010097209447041499
2019-05-09,ADBE,2019,0.006342279845479661,0.006342279845479661,0.005435921472866209,0.004369617944998618,0.006322666759075908
2019-05-09,AMD,2019,0.007756095108902298,0.007756095108902298,0.00419555158589181,0.00543678528155662,0.0077354974823181715
2019-05-09,SPY,2019,0.00649331729322328,0.00649331729322328,0.004368920585483459,0.004611156461200708,0.006474815059873046
2019-05-10,AAPL,2019,-0.03318708030536671,-0.03318708030536671,-0.02479416021953605,-0.023436675704940076,-0.033096462186561516
2019-05-10,ADBE,2019,-0.025444796904630643,-0.025444796904630643,-0.021624313715216816,-0.016819721372815233,-0.025360104466718495
2019-05-10,AMD,2019,-0.017437923899491458,-0.017437923899491458,-0.009794743736226809,-0.011843000436458705,-0.017389028646467155
2019-05-10,SPY,2019,-0.032811174302205884,-0.032811174302205884,-0.020804262282657755,-0.022813612895351356,-0.032709071143948276
2019-05-13,AAPL,2019,0.007699655134927052,-0.007899655134927052,0.0035575254468859815,0.0052197538836961715,0.007681734135816517
2019-05-13,ADBE,2019,0.009253826961933768,0.009253826961933768,0.006659846387062504,0.006435852847516388,0.009231309727463756
2019-05-13,AMD,2019,0.011181943679781618,0.011181943679781618,0.005233817615711453,0.008030223400170487,0.0111552713650415
2019-05-13,SPY,2019,0.010076712273662315,0.010076712273662315,0.004474282147889436,0.00702108280587589,0.010053254918913231
2019-05-14,AAPL,2019,0.005851895379556977,0.0056518953795569775,0.0018813084869653814,0.004497043561778069,0.005835880058625132
2019-05-14,ADBE,2019,0.010876733081007573,0.010876733081007573,0.006934035945303987,0.007749523725360007,0.010845082529677646
2019-05-14,AMD,2019,0.0025725735425652357,0.0025725735425652357,0.0011872601187877128,0.0017663924112156985,0.0025653144675443964
2019-05-14,SPY,2019,0.006505991480647858,0.006505991480647858,0.0023263154480129234,0.0048584046040694336,0.006488101140940936
2019-05-15,AAPL,2019,-0.0021705827509009407,-0.0021705827509009407,-0.0005424928737583987,-0.0016589752244526679,-0.002164823558269391
2019-05-15,ADBE,2019,0.014442015197344102,0.014442015197344102,0.009532275891675442,0.009870043598995648,0.01439934260687219
2019-05-15,AMD,2019,0.004282381860261034,0.004282381860261034,0.002016162044126295,0.0030095466528425215,0.004271070951405824
2019-05-15,SPY,2019,0.010378206909493483,0.010378206909493483,0.0033933024656056274,0.0077057540825952306,0.010350797010624024
2019-05-16,AAPL,2019,-0.002847715366303345,-0.002847715366303345,-0.0005101575460874095,-0.002143591973874316,-0.0028406059525636794
2019-05-16,ADBE,2019,-0.007617729456811949,-0.007617729456811949,-0.005975789872039973,-0.004867146132437929,-0.0075931143222835356
2019-05-16,AMD,2019,-0.005073142723657165,-0.005073142723657165,-0.0025346087377316555,-0.003475791162414504,-0.0050596344903506415
2019-05-16,SPY,2019,-0.00722872289023507,-0.00722872289023507,-0.0025886978995459855,-0.005241582328025426,-0.007208747523167117
2019-05-17,AAPL,2019,-0.015913091942915188,-0.015913091942915188,-0.0017594770054781752,-0.012067307967229034,-0.015874034818746243
2019-05-17,ADBE,2019,-0.009202360709159935,-0.009202360709159935,-0.0074061165226880134,-0.006632855738686151,-0.009177893585349515
2019-05-17,AMD,2019,-0.008393058391417865,-0.008393058391417865,-0.004114046901682176,-0.00605795761871363,-0.008372103830622646
2019-05-17,SPY,2019,-0.007433553698376292,-0.007433553698376292,-0.0025254772241991414,-0.0055068127392505556,-0.00741543497192402
2019-05-20,AAPL,2019,0.009490779366635628,-0.009690779366635628,-1.839156800424547e-05,0.006986639999278438,0.009469078945767592
2019-05-20,ADBE,2019,0.005556876644640564,0.005556876644640564,0.004156115124796364,0.004043085641444514,0.005542573088677674
2019-05-20,AMD,2019,0.007079894891650722,0.007079894891650722,0.0030651464162973203,0.005185195726894446,0.007062713063539736
2019-05-20,SPY,2019,0.010192860452737746,0.010192860452737746,0.0028617694387023684,0.00762411250811598,0.010168426718313188
2019-05-21,AAPL,2019,-0.010111858782404873,-0.010311858782404874,0.000532517583279678,-0.00806756785932046,-0.010086441243263482
2019-05-21,ADBE,2019,0.007973295049156639,0.007973295049156639,0.005950336860160061,0.005840262082736881,0.007950488303402732
2019-05-21,AMD,2019,0.0006236470890391829,0.0006236470890391829,0.00026527023792316095,0.0004589493206957776,0.0006219780926744489
2019-05-21,SPY,2019,-0.003464997323920883,-0.003464997323920883,-0.0010199785483376556,-0.002652009622067553,-0.003455859949320179
2019-05-22,AAPL,2019,-0.008424300264065319,0.008224300264065319,0.001059260303847031,-0.006414068490722253,-0.008404935856578966
2019-05-22,ADBE,2019,-0.015990575126924506,-0.015990575126924506,-0.012794218412476636,-0.011551865423200315,-0.01594294129103006
2019-05-22,AMD,2019,-0.011072967678428726,-0.011072967678428726,-0.004689352325506574,-0.008176866110453741,-0.01104470808726493
2019-05-22,SPY,2019,-0.013976889527566918,-0.013976889527566918,-0.003957905612995217,-0.010631027152408299,-0.013942640001994482
2019-05-23,AAPL,2019,-0.0019059372124415879,0.0019059372124415879,0.00038349283093799585,-0.001469324371431904,-0.0019016002913603205
2019-05-23,ADBE,2019,0.0010908507993353364,0.0010908507993353364,0.0007611741133322201,0.0007979126659395299,0.0010881442100626147
2019-05-23,AMD,2019,0.0008701565032818091,0.0008701565032818091,0.00030475625554746534,0.000641626877881626,0.0008680828930081036
2019-05-23,SPY,2019,0.0025438734034850603,0.0025438734034850603,0.000480120701963463,0.0018948519997834463,0.002537995928350776
2019-05-24,AAPL,2019,-0.0020860379793514482,0.0020860379793514482,0.0005592918106304913,-0.001653214470074654,-0.0020812466397587596
2019-05-24,ADBE,2019,0.007408240176387693,0.007408240176387693,0.0047578463899389705,0.005464101298238639,0.007388819068079638
2019-05-24,AMD,2019,0.02855583356666433,0.02855583356666433,0.008944414201128847,0.021228116082768016,0.028485241251600856
2019-05-24,SPY,2019,-0.010590733887876116,-0.010590733887876116,-0.001484584933550973,-0.0082044299877187,-0.010565052372702022
2019-05-28,AAPL,2019,-0.0024459419896559597,0.0024459419896559597,0.0007996818944777914,-0.0019306783454761422,-0.002440366438776537
2019-05-28,ADBE,2019,-0.010315457672049928,-0.010315457672049928,-0.006768018303173131,-0.007511098924823647,-0.01028735184452564
2019-05-28,AMD,2019,-0.008419601706738597,-0.008419601706738597,-0.003391919621967003,-0.005064687374298759,-0.008393822248424939
2019-05-28,SPY,2019,-0.007615717082508768,-0.007615717082508768,-0.00037121090126863174,-0.005741240001278673,-0.007598389624202211
2019-05-29,AAPL,2019,0.0027037421388505607,-0.0027037421388505607,-0.0010381504677445582,0.0021468157025584574,0.0026976266027015903
2019-05-29,ADBE,2019,0.0024234693857777085,0.0024234693857777085,0.0013683423164452392,0.0017962394391426975,0.002417619301280018
2019-05-29,AMD,2019,-0.0005555357185127722,-0.0005555357185127722,-0.0002398070850507529,-0.0004271527471015406,-0.0005542386200387974
2019-05-29,SPY,2019,0.0031217002622338026,0.0031217002622338026,-0.00016363281977538403,0.002398153914055256,0.003114630443042148
2019-05-30,AAPL,2019,-0.009576609950878823,0.009576609950878823,0.004047923581584648,-0.007691376891318667,-0.00955453315557689
2019-05-30,ADBE,2019,-0.007833191126164986,-0.007833191126164986,-0.004100468599847969,-0.005913696586986646,-0.007813319489092087
2019-05-30,AMD,2019,-0.005847713443886456,-0.005847713443886456,-0.002586165061421195,-0.004365597650565593,-0.005832809772418205
2019-05-30,SPY,2019,-0.01561911155584604,-0.01561911155584604,0.0016966020932720526,-0.012353845036285449,-0.015582634081624
2019-05-31,AAPL,2019,-0.005360936399195652,0.005360936399195652,0.0025194976895651475,-0.004110756154033053,-0.0053491242468079155
2019-05-31,ADBE,2019,-0.02621256768395559,-0.02621256768395559,-0.010885294535843491,-0.01951914962654554,-0.026150047705871687
2019-05-31,AMD,2019,0.0016540493071547024,0.0016540493071547024,0.0006882102034337677,0.001228998602044456,0.0016499472394976493
2019-05-31,SPY,2019,-0.0028779740280772885,-0.0028779740280772885,0.0005636589400206702,-0.002163053106080964,-0.0028716626787394345
2019-06-03,AAPL,2019,0.019662955998394478,-0.019662955998394478,-0.0101838591297255,0.014918491842796672,0.019619110298011624
2019-06-03,ADBE,2019,0.020265836730686725,0.020265836730686725,0.0027736530461927086,0.014295340706222619,0.020220379253246906
2019-06-03,AMD,2019,0.019561229564924294,0.019561229564924294,0.007968163764970894,0.014017429432435469,0.019510124380831245
2019-06-03,SPY,2019,0.02496404955352099,0.02496404955352099,-0.006726548199343682,0.019112008581578865,0.024907510953240456
2019-06-04,AAPL,2019,0.008170820830739653,-0.008170820830739653,-0.004303264485696164,0.0061691086528623314,0.008150812942531793
2019-06-04,ADBE,2019,0.00789245105084609,0.00789245105084609,0.0007135768615311827,0.0055940729934388376,0.007871010783087032
2019-06-04,AMD,2019,-0.0006124787669677254,-0.0006124787669677254,-0.00030542356234605425,-0.00038887548278275166,-0.0006106148155327695
2019-06-04,SPY,2019,0.009045057363340242,0.009045057363340242,-0.0025031404358119218,0.006367158793147573,0.009021825044842237
2019-06-05,AAPL,2019,0.007447756796637044,-0.007447756796637044,-0.0038084039254765844,0.005753071141745945,0.007429980945994216
2019-06-05,ADBE,2019,0.0036519936759843857,0.0036519936759843857,0.0004137230698852792,0.0027141276121751606,0.00364255971514651
2019-06-05,AMD,2019,0.02067805967683209,0.02067805967683209,0.011402274953606432,0.01444778540836673,0.020621156970532198
2019-06-05,SPY,2019,0.006795277035906314,0.006795277035906314,-0.0016113049466796598,0.0051598017178661046,0.00677852402648104
2019-06-06,AAPL,2019,0.01357441062138723,-0.01357441062138723,-0.006322460209730718,0.010432423009641959,0.013541153101991476
2019-06-06,ADBE,2019,0.006372179537442411,0.006372179537442411,0.0010732586995240673,0.004724795116517084,0.006355682380951156
2019-06-06,AMD,2019,0.004635465318982952,0.004635465318982952,0.0030920687909048324,0.0027735356861985803,0.004617556291521687
2019-06-06,SPY,2019,0.01054432695151298,0.01054432695151298,-0.001612785991115637,0.00796432063515788,0.010517538784169908
2019-06-07,AAPL,2019,0.006405938512696636,-0.006405938512696636,-0.002299762464524262,0.004739876541247281,0.006389346985286635
2019-06-07,ADBE,2019,0.004125270305752773,0.004125270305752773,0.0011512860809533324,0.0029525838022732053,0.004114150116529845
2019-06-07,AMD,2019,0.006420694050152216,0.006420694050152216,0.004944852108576079,0.004132336553737286,0.006399608496932271
2019-06-07,SPY,2019,0.004822855739014266,0.004822855739014266,-1.5432229784489044e-05,0.0034709016335887177,0.0048099451429738935
2019-06-10,AAPL,2019,0.005861552677768232,-0.005861552677768232,-0.0013799691487637697,0.004291523225774285,0.005846784823220101
2019-06-10,ADBE,2019,-0.008285249970385643,-0.008285249970385643,-0.003505109232014042,-0.005802554572936995,-0.008262896558501594
2019-06-10,AMD,2019,-0.00634173577309712,-0.00634173577309712,-0.005399504360299764,-0.0038159246287382343,-0.006319790407533866
2019-06-10,SPY,2019,-0.00025803057233067604,-0.00025803057233067604,-5.955741445248154e-05,-0.00018413279707243637,-0.00025735948253354966
2019-06-11,AAPL,2019,-0.0016294176621705762,-0.0018294176621705762,0.00013461934532584343,-0.0011747538919531636,-0.0016252582301546272
2019-06-11,ADBE,2019,0.0016475330144099314,0.0016475330144099314,0.0007141912557964259,0.0011619949204663238,0.0016434537383416194
2019-06-11,AMD,2019,-0.001831203022919104,-0.001831203022919104,-0.0016100791910351265,-0.0012424630282984249,-0.0018259342124272318
2019-06-11,SPY,2019,-0.0019114593709563905,-0.0019114593709563905,-0.0005723987721782536,-0.001347183877278303,-0.0019065922245395752
2019-06-12,AAPL,2019,-0.00010712361284870253,-0.00010712361284870253,-1.154243169779139e-05,-7.7131584537887e-05,-0.00010685818350313632
2019-06-12,ADBE,2019,-0.0010606813053406256,-0.0010606813053406256,-0.000491501593936913,-0.000743928709639721,-0.0010578964102213187
2019-06-12,AMD,2019,-0.006426574911887269,-0.006426574911887269,-0.005748226300432719,-0.004204157272394028,-0.006406557183442815
2019-06-12,SPY,2019,0.004536973360020744,0.004536973360020744,0.0016854739283827633,0.003194584535478862,0.0045253171161871684
2019-06-13,AAPL,2019,-0.0038399757147347608,-0.0038399757147347608,-0.00035129887310929666,-0.0027408089174976924,-0.003830259303921637
2019-06-13,ADBE,2019,-0.004040604894361536,-0.004040604894361536,-0.0018979797532039993,-0.002837934467214503,-0.004030217967210469
2019-06-13,AMD,2019,-0.008631717802380272,-0.008631717802380272,-0.007694930511869794,-0.005849941512070095,-0.008606440162232927
2019-06-13,SPY,2019,-0.001231816143970843,-0.001231816143970843,-0.0005711403058762539,-0.0008469065052119796,-0.0012284968344425408
2019-06-14,AAPL,2019,0.0031959977955801078,0.0031959977955801078,0.000409474559050515,0.0023303551393200404,0.003188105767085194
2019-06-14,ADBE,2019,0.002694648370373653,0.002694648370373653,0.0012044380948087621,0.0019336936900201734,0.002687770713312402
2019-06-14,AMD,2019,-0.010036157298145044,-0.010036157298145044,-0.008634890768547829,-0.007045536158627894,-0.010008300439483428
2019-06-14,SPY,2019,0.00043073387292486107,0.00043073387292486107,0.00021427289430811172,0.00030534956279721287,0.00042960134068119023
2019-06-17,AAPL,2019,0.01279176104219058,0.01279176104219058,0.002231373933877899,0.009205527378071808,0.012759057394339359
2019-06-17,ADBE,2019,0.0024349083985965186,0.0024349083985965186,0.001082204265093199,0.0017162734435422786,0.002428516686433941
2019-06-17,AMD,2019,0.011182514053860606,0.011182514053860606,0.008803618753447455,0.007871975782229975,0.011153153807859263
