Date,Adj Close,Volume,dff_level,fedfunds_monthly_level,close,ret_1d,next_ret_1d,sigma,daily_sigma,vol_scale,scaled_next_ret,ret_1d_norm,ret_21d_norm,ret_63d_norm,ret_126d_norm,ret_252d_norm,macd_8_24,macd_16_48,macd_32_96,sigma_norm,dff_change_21d,fedfunds_monthly_change_3m,dff_minus_monthly_fedfunds,LONG ONLY,SGN(RETURN),MACD,LINEAR,MLP-SHARPE,MLP-AVGRET,MLP-MSE,MLP-BINARY,test_year
2018-10-29,255.947952,160749100,2.2,2.19,255.947952,-0.005540263253840605,0.01481852451001453,0.1694561252412983,0.010674732512502153,0.885184880666936,0.013117133850057278,-0.5190067345748062,-1.8887039027530361,-0.6827987259288495,0.03982900468565171,0.25113725944366727,-1.8028848881907489,-1.1062049675735584,-0.09348229730601273,0.42789236515836704,0.020000000000000018,0.28,0.010000000000000231,1.0,1.0,-0.6396564079181242,0.8609889517282933,0.25092524122933374,0.9817723744606907,0.08952671960083079,0.1853987864961461,2018
2018-10-30,259.740723,157116000,2.2,2.19,259.740723,0.01481852451001453,0.010680885800106177,0.1734376469922649,0.010925544807565298,0.8648641318726481,0.009237515025139724,1.3563178045433062,-1.6404140639508324,-0.48767930043085,0.21655068355869558,0.35725716957372067,-1.6762213692027208,-1.1198391490411819,-0.15009160126287838,0.4559684715195653,0.020000000000000018,0.28,0.010000000000000231,1.0,1.0,-0.673438406826631,0.6597751957368022,0.13252877355908538,0.9817722967235747,0.04354615298111469,0.15030702011367675,2018
2018-10-31,262.514984,128296300,2.2,2.19,262.514984,0.010680885800106177,0.01064183063927504,0.17405620710908168,0.010964510432328161,0.8617905818549432,0.009171029418622599,0.9741315970933205,-1.4287020402588055,-0.42866932296695565,0.32348611283349843,0.4115633651508506,-1.47717995644758,-1.0979665072038258,-0.1865438356139068,0.4556321941157979,0.020000000000000018,0.28,0.010000000000000231,1.0,1.0,-0.6941150929586789,0.6931132498652837,0.16833781480509505,0.9817722953668345,0.05066429195795515,0.15612961476375464,2018
2018-11-01,265.308624,99495000,2.2,2.2,265.308624,0.01064183063927504,-0.0059228380001700165,0.17440909935679283,0.010986740554400692,0.8600468699923818,-0.005093918283518161,0.9686058299569298,-1.2398391987366746,-0.357921061041346,0.30365062016355887,0.4679178474364814,-1.2144645880680325,-1.033716408253307,-0.20344825980320894,0.4530211108059323,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.6863923323880688,0.6726329098808786,0.16021186388256922,0.9817722802641097,0.04982015910884425,0.15238396857278153,2018
2018-11-02,263.737244,122634100,2.19,2.2,263.737244,-0.0059228380001700165,0.0055168014116353525,0.17217263671063837,0.010845856650157594,0.8712185795940224,0.00480633988974725,-0.5460917224244091,-1.2199513004386724,-0.47009987481695625,0.22855882449837805,0.4343632494348142,-1.0671598800424178,-1.0030668962555591,-0.22845536928669033,0.4289997308028264,0.009999999999999787,0.29000000000000026,-0.010000000000000231,1.0,1.0,-0.6772428765173975,0.8240055469444884,0.2565756639461548,0.9817723261416341,0.08578761005739982,0.17771196919595095,2018
2018-11-05,265.19223,65622500,2.2,2.2,265.19223,0.0055168014116353525,0.006327866393370574,0.1703012365542685,0.010727969521175638,0.880792195259256,0.0055735353319241385,0.5142442153945115,-1.019803553241099,-0.4503926848871029,0.2781577276625307,0.4528367021326364,-0.894420867749234,-0.9516438030871706,-0.2427939811942509,0.4082389266370319,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.6480782851386353,0.6944665446354801,0.17917809488250808,0.9817722804163106,0.055792922289254254,0.15463696877953684,2018
2018-11-06,266.870331,60085900,2.2,2.2,266.870331,0.006327866393370574,0.02140893286485257,0.16866531892773334,0.010624916397242327,0.8893351695156091,0.019039716938511954,0.5955680215359379,-0.9062469020670656,-0.37778043176609866,0.2522071360952247,0.48770867110763066,-0.6990136774514807,-0.8793541447168245,-0.24587475868871014,0.38960347034217424,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.5938592412517871,0.6643623514334682,0.16332699232007755,0.9817722667897351,0.052981846700965105,0.15079149187434687,2018
2018-11-07,272.58374,102752100,2.2,2.2,272.58374,0.02140893286485257,-0.001815042232526265,0.17717284686668963,0.01116084028291881,0.8466308616289531,-0.0015366707692166502,1.9182170105460512,-0.43471593470738196,-0.11039822848186136,0.33832469748195193,0.599407601933218,-0.3486369251523828,-0.7126636543501308,-0.20992334694611817,0.45393134343548147,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.43951678126635363,0.39368656146460707,0.02661319498354981,0.9817721925257782,0.008742658808875516,0.11102131486030488,2018
2018-11-08,272.088989,65584900,2.2,2.2,272.088989,-0.001815042232526265,-0.009768149787200864,0.17434736904486473,0.010982851910264591,0.8603513825402238,-0.008404041174278256,-0.16526131780186776,0.15706470607396342,-0.056322249577554266,0.3027865484802174,0.5868519114549362,-0.1288420579843707,-0.6084533890082379,-0.1893797294849864,0.4252070989697827,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.3260913616435624,0.6855371791516206,0.23725974857256737,0.9817722339053614,0.05149865720674243,0.1331013487425904,2018
2018-11-09,269.431183,98812600,2.19,2.2,269.431183,-0.009768149787200864,-0.01868526480099364,0.17381349838417084,0.010949221219777216,0.8629939641883444,-0.016125270742518436,-0.892131108671538,0.4093357928618394,-0.12573726392802065,0.21729138449169547,0.5495704369700761,-0.051714272039757044,-0.5450384148288723,-0.18185205222215248,0.4154182667123705,0.009999999999999787,0.29000000000000026,-0.010000000000000231,1.0,1.0,-0.2764274351070211,0.7464320114084176,0.2797783798625,0.9817722467236918,0.062462791351311046,0.130375164967808,2018
2018-11-12,264.39679,99673600,2.19,2.2,264.39679,-0.01868526480099364,-0.0018711308862714437,0.1789565258442297,0.011273201497046071,0.8381924005977043,-0.0015683676893963714,-1.657492614761087,-0.23709932434508565,-0.3974395466622899,0.1146565874265309,0.4212525541365591,-0.14993999907069805,-0.5418813020076938,-0.19657931374961282,0.45147770776346174,0.009999999999999787,0.29000000000000026,-0.010000000000000231,1.0,1.0,-0.31734695283477593,0.8556806962761444,0.2987446852480218,0.9817723030740637,0.09096565333308208,0.16362562219880944,2018
2018-11-13,263.902069,98176600,2.2,2.2,263.902069,-0.0018711308862714437,-0.006836740639573957,0.17602913276256515,0.011088793066479039,0.8521316764215714,-0.005825803262459643,-0.1687405642478934,-0.1678179628069758,-0.3422669396072171,0.06724706597786506,0.4111622035106405,-0.23431579494769547,-0.5556575748009576,-0.2171135028867091,0.4221454532177038,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.359577548330081,0.7060066142960882,0.2163910802742139,0.9817722543144549,0.05101094094581413,0.1354916873918524,2018
2018-11-14,262.097839,125335900,2.2,2.2,262.097839,-0.006836740639573957,0.010436724737741931,0.17398550232712748,0.010960056449719735,0.862140799053303,0.008997926204896202,-0.6237864223668811,-0.724269983750512,-0.5113840095458494,0.018882441141478322,0.3881034253621247,-0.3461030675380387,-0.586268493526449,-0.24458524627640427,0.400237838190316,0.020000000000000018,0.29000000000000026,0.0,1.0,1.0,-0.4175438563073795,0.7894073819971148,0.23266303750435022,0.9817722941346512,0.07584435572236488,0.16277999594366602,2018
2018-11-15,264.833282,135101400,2.2,2.2,264.833282,0.010436724737741931,0.0026005832605282553,0.17416341686859318,0.010971264012370696,0.8612600895007443,0.0022397785717167026,0.9512773745304299,-0.5269477062294781,-0.435234860219867,0.12441845019581764,0.48283288403523605,-0.3325200187761592,-0.5697909876711287,-0.25346478476962137,0.39636804841400264,0.010000000000000231,0.29000000000000026,0.0,1.0,1.0,-0.4113300955641317,0.5553662756466204,0.09886185419631448,0.9817722313047115,0.029637347566546263,0.12645237859804595,2018
2018-11-16,265.522003,126668000,2.2,2.2,265.522003,0.0026005832605282553,-0.01691441744660238,0.1715243712289401,0.010805019763297567,0.8745112949563844,-0.014791849104661109,0.24068265590178145,-0.19509107963262515,-0.43677588723675265,0.08547090525133702,0.4532835844821836,-0.2979103561518353,-0.5486026825511066,-0.25960824424693935,0.37030309513270376,0.010000000000000231,0.29000000000000026,0.0,1.0,1.0,-0.3953122632326038,0.6301118013873704,0.17130997691818076,0.9817722424521398,0.03934446002132517,0.12497392359677757,2018
2018-11-19,261.030853,103061700,2.2,2.2,261.030853,-0.01691441744660238,-0.018506195510919032,0.17507714956229112,0.011028823761711503,0.8567651482504354,-0.015855463340464088,-1.5336542205689687,-0.5121100964335425,-0.6391911547893159,-0.0319403461497612,0.3577996038034483,-0.3959447647749316,-0.5705112028100263,-0.28129277961299637,0.3935558311700007,0.010000000000000231,0.29000000000000026,0.0,1.0,1.0,-0.4428601265644314,0.8512775626325816,0.27479980412894794,0.9817723199942715,0.08921714016340082,0.16069704793727263,2018
2018-11-20,256.200165,136021300,2.2,2.2,256.200165,-0.018506195510919032,0.003407554401848145,0.17925773542792883,0.011292175917307433,0.8367839727636635,0.0028513869097867997,-1.6388497007080578,-0.7652272701175103,-0.8130657915819554,-0.1977805996241924,0.22983956348553825,-0.5924017597691302,-0.6374346038063091,-0.32156474291091863,0.4213906355225656,0.010000000000000231,0.29000000000000026,0.0,1.0,1.0,-0.5362787822210185,0.8726086133977614,0.26988080717883106,0.9817723430005311,0.0916199435670852,0.16229296606004562,2018
2018-11-21,257.073181,75563700,2.2,2.2,257.073181,0.003407554401848145,-0.006678716905907045,0.17686899606869477,0.011141699481795882,0.8480853249245615,-0.005664121797225338,0.30583766408697427,-0.614894063289022,-0.7743345088528493,-0.15783130135710124,0.2146061739103563,-0.7010897655949729,-0.6898239774822321,-0.3590813490241546,0.39729022543022596,0.0,0.29000000000000026,0.0,1.0,1.0,-0.5918222874929365,0.6643710001001882,0.16097461561230597,0.9817722741689368,0.0357144950837291,0.1274162492568351,2018
2018-11-23,255.356262,42807900,2.2,2.2,255.356262,-0.006678716905907045,0.01614434268308651,0.174588984312542,0.010998072241484361,0.8591607345139037,0.013870585317844773,-0.6072619534263138,-0.1547991477581415,-0.9191269275891738,-0.1940862983110217,0.18293126873639082,-0.8169113698544292,-0.7521029714228303,-0.4023189027908052,0.3742868082335902,0.0,0.29000000000000026,0.0,1.0,1.0,-0.648191006956557,0.7423421561595683,0.23150192373190437,0.9817722951490426,0.044478465434284416,0.12040983340708897,2018
2018-11-26,259.478821,79981400,2.2,2.2,259.478821,0.01614434268308651,0.003364382482684558,0.17899694523475257,0.011275747679319126,0.8380031279487848,0.002819363044105758,1.4317745327834472,-0.18486931631626946,-0.8123832895469877,0.026359439770348343,0.25800114083789455,-0.7543523471304403,-0.7421397272810472,-0.41571453680339865,0.4036763343637506,0.0,0.29000000000000026,0.0,1.0,1.0,-0.6363792192106251,0.42273588947472124,0.06259856287190639,0.9817722237829438,-0.008129867891121119,0.09408471250391454,2018
2018-11-27,260.351807,75502400,2.2,2.2,260.351807,0.003364382482684558,0.02302522524838868,0.17648033292171594,0.01111721600487489,0.8499530656854425,0.019570360787965813,0.30262787508406147,0.22711463930461834,-0.7937054077470047,-0.05245011845123048,0.2845953930430978,-0.6787000863017026,-0.7280742423569246,-0.42803214373144244,0.37881930174535805,0.0,0.29000000000000026,0.0,1.0,1.0,-0.6185211072369347,0.5813677415977022,0.17755667094188246,0.9817722451669305,0.01302190899777975,0.09819029988516474,2018
2018-11-28,266.346466,127629600,2.2,2.2,266.346466,0.02302522524838868,-0.0021850111576100506,0.1864540585091828,0.011745501660809149,0.8044877177753282,-0.0017578146394993377,1.9603424621522594,0.7548111786123642,-0.5761833521326282,0.1713665730741431,0.34119313382760785,-0.42908451285105337,-0.6242375689655362,-0.39730503681447576,0.45115116167765623,0.0,0.29000000000000026,0.0,1.0,1.0,-0.5086170024423462,0.18930604328961753,0.01876555668478047,0.9817721611355433,-0.04311374531528249,0.05350623289691927,2018
2018-11-29,265.764496,82346400,2.2,2.2,265.764496,-0.0021850111576100506,0.006095374003606491,0.18346935688501478,0.01155748313139774,0.8175752209891326,0.004983426748009991,-0.18905580412365772,0.4378804491194015,-0.5662577081043502,0.08046508885552538,0.3375996896306602,-0.27613950905255114,-0.5618341115037189,-0.3851925259953302,0.42255562451917306,0.0,0.29000000000000026,0.0,1.0,1.0,-0.43494121738177083,0.6487863745240731,0.21730323878736116,0.9817722384521962,0.02650526012152884,0.10393663701306353,2018
2018-11-30,267.38443,98204200,2.2,2.2,267.38443,0.006095374003606491,0.013241451643238866,0.18131481315889225,0.011421759634061201,0.8272903762614804,0.01095452551218328,0.5336628385000248,0.3543910210466733,-0.5096045881394523,0.09196275707590695,0.32616980012577323,-0.11705176456911053,-0.48740022802833693,-0.36506955669201135,0.4008025139641529,0.0,0.29000000000000026,0.0,1.0,1.0,-0.34796037438318167,0.5214922118001243,0.13957522369483522,0.9817722109005009,0.009552966589105908,0.09429866126038974,2018
2018-12-03,270.924988,103176300,2.19,2.27,270.924988,0.013241451643238866,-0.03240242276950833,0.182241072618654,0.011480108495490977,0.8230855857278694,-0.026669967124242817,1.1534246487472828,0.4023909061791791,-0.35011308505838373,0.18967764186066302,0.4137151189992722,0.09428033705697016,-0.38100555444818673,-0.3275323435630333,0.4028675555442227,-0.010000000000000231,0.32000000000000006,-0.08000000000000007,1.0,1.0,-0.22180527457522303,0.35293414628594805,0.05091173371833849,0.9817721696658323,0.0032952736513499475,0.07439971455461918,2018
2018-12-04,262.146362,177986000,2.2,2.27,262.146362,-0.03240242276950833,-0.0015172249462688248,0.20226315882306098,0.012741381372289978,0.7416081152535515,-0.001125186332818094,-2.5430835473727957,-0.10330950189377103,-0.6006348261918699,-0.11865654777039102,0.2067158618431076,0.005525845076611679,-0.3641345102916315,-0.3149888645894766,0.5504080355350136,0.010000000000000231,0.32000000000000006,-0.06999999999999984,1.0,1.0,-0.24494677745813723,0.9054891698159095,0.3229767552675542,0.9817723252962404,0.10337850776004172,0.15201829046124876,2018
2018-12-06,261.748627,204185400,2.2,2.27,261.748627,-0.0015172249462688248,-0.02323592322033463,0.198937012237014,0.012531853832032196,0.754007503748421,-0.017520060464654486,-0.12106937695817495,-0.22611388839010124,-0.5965398621826201,-0.13048924002986423,0.2211015035723855,-0.0644900343256688,-0.3718722315250984,-0.32315819034479265,0.518658880500374,0.0,0.32000000000000006,-0.06999999999999984,1.0,1.0,-0.276587608127317,0.7012873853642289,0.18425457558730476,0.9817722491083283,0.04669065606619992,0.12309385495686714,2018
2018-12-07,255.666656,161018900,2.19,2.27,255.666656,-0.02323592322033463,0.001897185216049424,0.2059908925951272,0.01297620652740293,0.7281875334887903,0.0013815066230464278,-1.7906547082707387,-0.7059968094663274,-0.7709575166611612,-0.30202082594391916,0.09482688332513703,-0.2622188094950986,-0.4260524637842703,-0.34604996750307976,0.5657041392764295,-0.010000000000000231,0.32000000000000006,-0.08000000000000007,1.0,1.0,-0.37481038340754425,0.8837408625983293,0.2816219701414492,0.9817723298293284,0.09362046367668396,0.1564637952954744,2018
2018-12-10,256.151703,151445900,2.2,2.27,256.151703,0.001897185216049424,0.00022695925624982571,0.2027997085271318,0.012775180826647043,0.7396460334652407,0.00016786951364340473,0.14850543070497182,-1.029709407535063,-0.7816489744447858,-0.30299556192884464,0.09002600749652484,-0.3886123047805832,-0.4733990358756132,-0.3725304626727283,0.5349228993822173,0.0,0.32000000000000006,-0.06999999999999984,1.0,1.0,-0.442564213332695,0.734343118597587,0.15452130222432056,0.9817722815044366,0.05462181500978327,0.142064734790263,2018
2018-12-11,256.209839,121504400,2.19,2.27,256.209839,0.00022695925624982571,0.005035563837187507,0.19949257179740257,0.01256685079477678,0.7519076958531297,0.0037862792021410023,0.018060139278709746,-1.0133981397440293,-0.82285705857678,-0.31523585538232013,0.06498695123605089,-0.4719121199510409,-0.5116833602088109,-0.39708492380144056,0.5036889643674847,-0.010000000000000231,0.32000000000000006,-0.08000000000000007,1.0,1.0,-0.4896467108404039,0.735774021494284,0.16226540222614597,0.9817722858111481,0.056373961419096966,0.13916202279458137,2018
2018-12-12,257.5,97976700,2.19,2.27,257.5,0.005035563837187507,-0.00033907184466019924,0.19700196174637238,0.012409957108875262,0.7614137375602155,-0.0002581739605441591,0.4057677021227729,-0.7786739478756395,-0.7886027303278672,-0.26261061643915207,0.07617703809448222,-0.49034549687071743,-0.5279813149978285,-0.413096734883389,0.4789147334601247,0.0,0.32000000000000006,-0.08000000000000007,1.0,1.0,-0.5056261143461392,0.663765523107105,0.13323002776988851,0.9817722650414235,0.04110860554725826,0.12435179099329456,2018
2018-12-13,257.412689,96662700,2.19,2.27,257.412689,-0.00033907184466019924,-0.01846477350617315,0.19375489654211642,0.012205411227416396,0.774173983094123,-0.014294947252204902,-0.027780429560149877,-0.47227199326577374,-0.8610044885579036,-0.2870495860433131,0.06645189266422881,-0.4999338261640053,-0.5430454047517752,-0.42998002419164466,0.4487808988588531,0.0,0.32000000000000006,-0.08000000000000007,1.0,1.0,-0.5185993606342922,0.6891816772306073,0.17316316881830904,0.9817722704568194,0.04329620304854215,0.117922015508851,2018
2018-12-14,252.659622,116961100,2.19,2.27,252.659622,-0.01846477350617315,-0.0196183147934893,0.19695900498850463,0.012407251087483652,0.7615798018920467,-0.014940912293881389,-1.4882231764108091,-0.7492603637220394,-1.0204279669080598,-0.40109990959454883,-0.029018426985512553,-0.6087794356862902,-0.5906005117808584,-0.4568672409515218,0.46675560109391445,-0.010000000000000231,0.32000000000000006,-0.08000000000000007,1.0,-1.0,-0.5729689799806218,0.8536473981783479,0.2546786755905855,0.9817723348766169,0.08261077481664127,0.14073078526259739,2018
2018-12-17,247.702866,165492300,2.2,2.27,247.702866,-0.0196183147934893,-0.0010965638161005709,0.20042789131458705,0.012625770386178093,0.7483988331971393,-0.0008206670804958697,-1.5538298777132376,-0.9492482498016775,-1.1320221647887576,-0.5113898984646925,-0.10588404424265656,-0.7933499831867502,-0.6732514072165945,-0.49948095443906193,0.4864368902839509,0.0,0.32000000000000006,-0.06999999999999984,1.0,-1.0,-0.6547736626089623,0.8727208472126959,0.2560001278010547,0.9817723548750595,0.08561560492892334,0.14499629269937475,2018
2018-12-18,247.431244,134515100,2.2,2.27,247.431244,-0.0010965638161005709,-0.014975837085473342,0.19713774222564898,0.012418510475091049,0.7608893066671429,-0.011394954296725898,-0.08830068109160413,-1.1546445722384786,-1.2092662945893782,-0.5016488694279656,-0.1540546594676142,-0.92726092655973,-0.7519839342671276,-0.5466663390035236,0.4562849008020875,0.0,0.32000000000000006,-0.06999999999999984,1.0,-1.0,-0.7146331511238199,0.7534980940090458,0.17191377981551723,0.9817723180717763,0.05278271040757741,0.13392186470966755,2018
2018-12-19,243.725754,214992800,2.2,2.27,243.725754,-0.014975837085473342,-0.01627778736915908,0.1973141905694786,0.012429625675972535,0.7602088809075379,-0.01237451851955928,-1.204849239018551,-1.441164221010434,-1.3512485048629277,-0.612213270462378,-0.2580113771707479,-1.0901214081264832,-0.8438675546801857,-0.5989879808199191,0.4518967112275998,0.0,0.32000000000000006,-0.06999999999999984,1.0,-1.0,-0.7729524063932321,0.8650581414218482,0.22534477973588174,0.9817723733423129,0.08444278358951733,0.1496496843434051,2018
2018-12-20,239.758438,252053400,2.4,2.27,239.758438,-0.01627778736915908,-0.020489589609355097,0.19796591611051229,0.012470680526083109,0.7577061897678596,-0.015525088872811578,-1.3052835634974043,-1.4260182297850628,-1.55856948345785,-0.6760050447754691,-0.317019156637685,-1.28622138742469,-0.958156892501365,-0.6643232860367114,0.4510291354267073,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8266380680785131,0.9187387865241031,0.2517514360279912,0.9817724284199435,0.07875629836169366,0.16893433209460915,2018
2018-12-21,234.845886,255345600,2.4,2.27,234.845886,-0.020489589609355097,-0.02642295381746651,0.20098410307833056,0.012660808433872236,0.7463276831478544,-0.019720181904512534,-1.6183463743969415,-1.4365949902107624,-1.7000630531712653,-0.8077404597231952,-0.4054114082389801,-1.504888581346865,-1.085222281539609,-0.7353096469620308,0.4672815631266427,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8633350113101556,0.9326299463428533,0.2560977614361455,0.9817724502870292,0.08241103554509861,0.16649956826738674,2018
2018-12-24,228.640564,147311600,2.4,2.27,228.640564,-0.02642295381746651,0.050524857872551454,0.20812787943833547,0.013110824045073074,0.7207107495872137,0.03641380819011399,-2.015352625670371,-1.8408582781857967,-1.826386254455157,-0.8581296511068127,-0.5169383661806958,-1.7559832217086366,-1.2308356118703883,-0.8152487585680617,0.5130487490007087,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8784884904779093,0.9541221312359417,0.25666310166585593,0.9817724888890561,0.09868166224508103,0.17490462867065124,2018
2018-12-26,240.192596,218485400,2.4,2.27,240.192596,0.050524857872551454,0.007677468126452869,0.2575563282722601,0.01622452364760272,0.5823968721958039,0.00447133342322913,3.1141023199774267,-0.7986859360130373,-1.1519714568711747,-0.462187019006561,-0.24171484204419247,-1.5068029083532157,-1.148395953583684,-0.7816914517821981,0.8618562843268815,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8805163744817133,0.5408850896926327,0.04442717375385878,0.9817722694669665,-0.04755240073455051,0.10973153789919654,2018
2018-12-27,242.036667,186267300,2.4,2.27,242.036667,0.007677468126452869,-0.0012899904955309127,0.2549597727957732,0.01606095602721779,0.5883281050777855,-0.0007589376638040555,0.47802032041174936,-0.9133076623606214,-1.0922086815806846,-0.38513189428132155,-0.21150014776343595,-1.3690472327804935,-1.1461547036800752,-0.8074998889824792,0.8328831530769842,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8869729423212659,0.8581479248776055,0.2715118880949913,0.9817723549043829,0.027315719264780543,0.1533142283381355,2018
2018-12-28,241.724442,153100200,2.4,2.27,241.724442,-0.0012899904955309127,0.00875874190662107,0.2507581112888052,0.0157962762310104,0.598186033660306,0.005239357080975964,-0.08166416312452443,-0.9883855813234411,-1.1384708990151942,-0.42815235618949493,-0.22174280235101254,-1.2581181103455275,-1.1462101436089198,-0.8351530882876133,0.7929173473320368,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8890622598611069,0.8881961184304299,0.28601350680594784,0.9817723736667667,0.044281370702686465,0.16010380689868153,2018
2018-12-31,243.841644,144299400,2.4,2.27,243.841644,0.00875874190662107,0.0010403391145115126,0.24856643041418458,0.01565821331321367,0.6034604099598485,0.0006278034685403832,0.5593700978341353,-1.1775428788824176,-1.0888113874577963,-0.39350352674785444,-0.19828991139538482,-1.106304074289321,-1.1178696093251552,-0.8484793136384344,0.7677392135027543,0.19999999999999973,0.32000000000000006,0.1299999999999999,1.0,-1.0,-0.8769049870432953,0.849954707558125,0.24360064400632872,0.9817723529729101,0.03491679688015691,0.15841637040052914,2018
2019-01-02,244.095322,126925200,2.4,2.4,244.095322,0.0010403391145115126,-0.023862743260602226,0.24459103816140387,0.015407787140242466,0.6132685855031862,-0.014634270805655216,0.06752030189924614,-1.154769795421216,-1.1236585017277225,-0.40579405017408565,-0.182742494803836,-0.9769741570065928,-1.0911701757558145,-0.8627746685247236,0.7304365759780183,0.19999999999999973,0.20999999999999996,0.0,1.0,-1.0,-0.8599616615106864,0.6588534133981763,0.2999907294877533,0.9817996907097416,0.07351850081653193,0.09230918522345528,2019
2019-01-03,238.270538,144140700,2.4,2.4,238.270538,-0.023862743260602226,0.0334956141325371,0.24870662995272474,0.015667045053997082,0.6031202305644713,0.020201882518514337,-1.5231160660608136,-1.5165870807465913,-1.266639988909332,-0.5069556488284517,-0.29802260299570094,-0.9767805919483101,-1.095875240591963,-0.8819661214578116,0.7503443663984559,0.19999999999999973,0.20999999999999996,0.0,1.0,-1.0,-0.864138534791084,0.8123593054794022,0.3617223442783768,0.9817997403552836,0.10446021943931892,0.13006423656672292,2019
2019-01-04,246.251556,142628800,2.4,2.4,246.251556,0.0334956141325371,0.007884701447328224,0.26516806993007014,0.01670401830166548,0.5656789674547085,0.004460209773413275,2.0052417014402093,-1.189733906126029,-0.9787670007952839,-0.35339472420609497,-0.1852471315971751,-0.7722451048852611,-1.00311085655308,-0.8495508581842338,0.8556708867269833,0.20999999999999996,0.20999999999999996,0.0,1.0,-1.0,-0.8069611177213426,0.4299730303845397,0.22667955969405576,0.9817996433886249,0.03449716522788752,0.04911637920751004,2019
2019-01-07,248.193176,103139100,2.4,2.4,248.193176,0.007884701447328224,0.009395359040814233,0.2620815352079522,0.016509584890053813,0.572340969694719,0.005377348904049664,0.47758297522359877,-0.7035317311070985,-0.8852058237791921,-0.36042255384305283,-0.17416968519840761,-0.5987601786649001,-0.9383380656960294,-0.8417673284703527,0.8239164907803838,0.19999999999999973,0.20999999999999996,0.0,1.0,-1.0,-0.7511189625202621,0.584479933814441,0.2703610346979246,0.9817996575427032,0.0548712390300447,0.06575901089185952,2019
2019-01-08,250.52504,102512600,2.4,2.4,250.52504,0.009395359040814233,0.004673532833284977,0.25943100675585934,0.016342617291788607,0.5781884049856819,0.0027021824945252554,0.5748989359584155,-0.5725533355908524,-0.791502967377032,-0.3621347187147335,-0.16596786611493844,-0.41650440056359256,-0.8599711390537849,-0.8250404181890484,0.7956998502943871,0.19999999999999973,0.20999999999999996,0.0,1.0,-1.0,-0.6777417179946811,0.5468701442354393,0.2535280160589431,0.981799644807018,0.04976051786541449,0.06013032910134152,2019
2019-01-09,251.695877,95006600,2.4,2.4,251.695877,0.004673532833284977,0.00352746342364596,0.25558688693230674,0.016100460504573044,0.5868845690809174,0.002070213851335157,0.2902730595331077,-0.21050073722060708,-0.7705912225092238,-0.3620463604228349,-0.1578327935261629,-0.2554503247864778,-0.7829024687829479,-0.8072766475028357,0.759705175277352,0.20999999999999996,0.20999999999999996,0.0,1.0,-1.0,-0.6025838031264886,0.545339781690722,0.24786283141700005,0.981799636726708,0.052961416281814944,0.04862691745887749,2019
2019-01-10,252.583725,96823900,2.4,2.4,252.583725,0.00352746342364596,0.00038638673176594196,0.25161600231241477,0.01585031828578339,0.5961465034873061,0.00023034309913615394,0.2225482879625807,-0.19176847981983514,-0.74696668460776,-0.3103910017872762,-0.15551327632143713,-0.11650623246475345,-0.7079328174546187,-0.7881982207200091,0.7233621880160823,0.19999999999999973,0.20999999999999996,0.0,1.0,-1.0,-0.5301462361975361,0.5367973961469223,0.2452294107288562,0.9817996315549706,0.05285519631534391,0.05149023157246749,2019
2019-01-11,252.68132,73858100,2.4,2.4,252.68132,0.00038638673176594196,-0.006100945649642808,0.247464675088705,0.015588809251383671,0.606147119568608,-0.003698070632175618,0.024786144834647826,-0.19278533997648614,-0.5171421486019828,-0.362040405472169,-0.15066961310707974,-0.011974690575417304,-0.6651438899387963,-0.7993421679154489,0.6863399238543719,0.20999999999999996,0.20999999999999996,0.0,1.0,-1.0,-0.48269912426750156,0.5485564773853905,0.23960409585440548,0.9817996298756145,0.051070871876755373,0.062286229626977954,2019
2019-01-14,251.139725,70908200,2.4,2.4,251.139725,-0.006100945649642808,0.011460871035038345,0.24393825435652058,0.015366665625775522,0.6149097048992244,0.007047400826043496,-0.39702443119247577,-0.350759393148452,-0.39964890198020075,-0.4046491297901287,-0.20533670275056076,0.03449522108895201,-0.6273346662373759,-0.8007253930409703,0.6541412597721803,0.20999999999999996,0.20999999999999996,0.0,1.0,-1.0,-0.45550646750884743,0.6006651865759557,0.2526727881991466,0.9817996399807201,0.055982185579948815,0.08321420093524971,2019
